source_platform,original_job_id,job_title,original_job_title,company_name,min_salary,max_salary,is_negotiable,experience_years,job_url,skill_name,raw_job_description
Yes123,20150729101653_97077362,助理工程師,電機工程技術員,天濟電機工程有限公司,33000,38000,0,2,https://www.yes123.com.tw/wk_index/job.asp?p_id=20150729101653_97077362&job_id=20150729103950_27633406,,"1、自動控制、高低壓配線、組裝。
2、配電盤銅排組立、PVC線組裝。
3、配電盤盤內器具組立裝配。
4、具有配電盤經驗者優先錄取。
5、可提供住宿。"
Yes123,20191219155049_54303543,水電工,【水電半技工】★請親洽,良益水電有限公司,2000,3500,0,0,https://www.yes123.com.tw/wk_index/job.asp?p_id=20191219155049_54303543&job_id=20260306173440_2248716,,"1.室內裝修水電工程
2.高低壓電氣設備安裝
3.電路維修及器具設備安裝等
4.跟隨師傅學習專業的技能
5.處理基礎工作"
Yes123,20250703095132_22529879,電機設備裝修人員,學徒(無經驗可),仕長企業有限公司,29500,36000,0,0,https://www.yes123.com.tw/wk_index/job.asp?p_id=20250703095132_22529879&job_id=20250719160358_2961072,,"我們的這項職務，協助工程師
工作內容有：
．電機、儀表設備如傳送器控制閥的維修及保養設備檢修
．確定設備操作的準確性
．儀表、設備或產品的安裝、架設、保養及維護
．配合客戶時間，至客戶端進行定期檢查及保養。"
Yes123,20190320151328_80227275,工地監工,工地主任(需具證照),晶富營造有限公司,40000,40000,1,3,https://www.yes123.com.tw/wk_index/job.asp?p_id=20190320151328_80227275&job_id=20220223165222_56217653,,"1.與施工者協商，確定施工計畫、水準及程序

2.向建築師或土木工程師報告進度及施工狀況

3.現場安衛執行及查核

4.轉達施工要領，矯正不良施工，並協助解釋施工規範問題



熟稔電腦作業，能處理一般行政(office軟體)、處理寄件及工料計算。"
Yes123,20231228165904_62263320,通信測試／維修人員,弱電/監視器/學徒,志訊科技有限公司,30000,35000,0,1,https://www.yes123.com.tw/wk_index/job.asp?p_id=20231228165904_62263320&job_id=20250821175754_249859,,"1.光纖、網路、電話等線路佈放工程
2.通訊系統測試、維護與管理、並執行故障搶修及復原工作
3.網路線路架設人員(戶外工作，須不怕髒.不怕熱) 
4.其他屬於弱電系統相關工程
5.跟隨工程師學習專業的技能，並處理基礎工作"
Yes123,20121018150522_80571564,生產技術／製程工程師,蝕刻人員,上捷電子有限公司,30000,34000,0,0,https://www.yes123.com.tw/wk_index/job.asp?p_id=20121018150522_80571564&job_id=20260303093925179958,,
Yes123,20101013111642_89242591,生產技術／製程工程師,平軋機.自動軋合,謚嘉紙業有限公司,29500,35400,0,0,https://www.yes123.com.tw/wk_index/job.asp?p_id=20101013111642_89242591&job_id=20260303163024712719,,
Yes123,20200916143510_54934175,工地監工,現場工程監工,愉悅工程有限公司,35000,40000,0,0,https://www.yes123.com.tw/wk_index/job.asp?p_id=20200916143510_54934175&job_id=20200916145418_55562437,,"公司主要承接工程皆為電子公司廠房的修繕工程，非一般營建工地場所

1.規劃並確保各施工階段之可行性與安全性無虞、與施工者協商，確定施工計畫、水準及程序
2.協助工區進度、品質及成本管理，向建築師或土木工程師報告進度、施工狀況以及預算使用情形
3.轉達施工要領，矯正不良施工，並協助解釋施工規範問題"
Yes123,c20251212161243_7910425,工務人員／助理,工務助理/勞安人員,揚烽科技有限公司,35000,40000,0,0,https://www.yes123.com.tw/wk_index/job.asp?p_id=c20251212161243_7910425&job_id=20260129161545_2321811,,1. 勞工入場辦證、危害告知2. 協助廠區監工、工程師處理現場文書作業、行政相關庶務。3. 會同業主及監造單位現場執行安全衛生督導。4. 工地現場的狀況處理，維護施工工程安全及施工品質監督。5. 現場工安巡檢稽核，工地現場環安衛管理及工地日常巡檢6. 主管交辦事項處理。豐富經驗者薪資面議
Yes123,20200313121115_83945412,生管人員,生產組長,金尚品食品股份有限公司,32000,38400,0,3,https://www.yes123.com.tw/wk_index/job.asp?p_id=20200313121115_83945412&job_id=20200313131437_9154949,,"1.負責生產製程管制與調配。
2.規劃並執行品質管理系統。
3.編寫原料、設備和控制生產成本 。
4.負責廠務管理。
5.負責工廠人員管理(人力調渡及排班作業)。
6.須配合公司產量進行加班"
Yes123,20201201094811_85107670,電腦繪圖人員,繪圖/拆圖人員,詠振精密有限公司,30000,45000,0,0,https://www.yes123.com.tw/wk_index/job.asp?p_id=20201201094811_85107670&job_id=20201201101616_7072856,,"1. 機械製圖、板金展開、出圖
2. 針對設計錯誤討論後進行圖面修正
3. 協助新開發機種組裝後續等工作，並與相關部門進行改善討論
4. 完成主管交辦事項"
Yes123,20151007135523_29705246,產品維修人員,★瓦斯管線維修人員(薪渥、福利好、制度佳),陽明山瓦斯股份有限公司,40000,40000,1,0,https://www.yes123.com.tw/wk_index/job.asp?p_id=20151007135523_29705246&job_id=20210329092239_9616576,,"1.負責處理客戶商品問題、客戶售後服務、銷售貨品及提供諮詢服務等工作。
2.本類人員從事瓦斯設備、給瓦斯管線配管。
3.按裝及維修瓦斯管線，具氣體燃料導管配管或其他配管技術士證者尤佳。

※年薪48萬元以上※"
Yes123,20221201141711_85179575,空調冷凍技術人員,空調冷氣配管,騏翔工程行,1500,2500,0,0,https://www.yes123.com.tw/wk_index/job.asp?p_id=20221201141711_85179575&job_id=20221201143205_726797,,做大型空調配管工程.只要你有心要學.一切都可以來.但要不怕髒.有時可能會出外一下.媽寶請滑過.還在找工作嗎、快拿起電話撥打來電洽詢吧！
Yes123,6216045_16157674,機械設計／繪圖人員,機構設計人員,巨晰光纖股份有限公司,30000,40000,0,0,https://www.yes123.com.tw/wk_index/job.asp?p_id=6216045_16157674&job_id=20221201154812_56501067,,"1. 熟3D繪圖軟體,工廠機械加工及機構設計改善現場製程者。
2. 高工以上機械相關科系，不抽菸不吃檳榔。"
Yes123,20151013133322_80609196,電機設備裝修人員,自動控制學徒,聯基電企業有限公司,35000,42000,0,0,https://www.yes123.com.tw/wk_index/job.asp?p_id=20151013133322_80609196&job_id=20220207083501_74542703,,電機配線
Yes123,20171211175801_54347205,空調冷凍技術人員,冷凍貨櫃檢測維修技師(或需有冷凍空調經驗),九力有限公司,40000,48000,0,0,https://www.yes123.com.tw/wk_index/job.asp?p_id=20171211175801_54347205&job_id=20171212165448_547900,,航運用冷凍貨櫃檢測維修
Yes123,20190521135235_53073831,工地監工,工務人員(無經驗可，有經驗佳),晨弘有限公司,32000,40000,0,0,https://www.yes123.com.tw/wk_index/job.asp?p_id=20190521135235_53073831&job_id=20190521140820_2121781,,"1.安排工程進度，掌握施工狀況
2.負責工程事務規劃
3.討論施工建材，並預估工程成本
4.監控工程規劃與執行，是否遵守安全法規
5.進場材料盤點
6.驗收工程與結算"
Yes123,20110127163842_33818974,空調冷凍技術人員,⭐ 冷氣空調技工 ( 月薪 40000~50000以上，薪水可談-電洽：02-29130789 ),中聯冷氣電器行,40000,50000,0,1,https://www.yes123.com.tw/wk_index/job.asp?p_id=20110127163842_33818974&job_id=20110127171239_3918901,,"1. 熟VRV/分離式冷氣施工
2. 負責冷氣空調工程施作
3. 進行冷氣空調工程及配置
4. 負責空調、冷氣設備的檢修及保養

需會開小貨車"
Yes123,4224621_16840445,業務支援工程師,ATM現送員(新竹第一分隊),台灣保全股份有限公司,31400,40000,0,0,https://www.yes123.com.tw/wk_index/job.asp?p_id=4224621_16840445&job_id=20140612095635_9643339,,"負責現金保全運送相關勤務及ATM機台清潔維護、定期保養等工作 
享勞健團保、勞工退休金
（正式：底薪31400元/月，服勤174小時起加班費另計）上班時間依排班值勤"
Yes123,9019085_16562408,測試工程師,測試機操作,航翊科技股份有限公司,29500,32000,0,0,https://www.yes123.com.tw/wk_index/job.asp?p_id=9019085_16562408&job_id=20251211130917_7623361,,"一:產品測試人員:
    工作內容:執行產品測試/測試機台操作/測試治具設計
    條件:具機械概念,懂繪圖者佳,需配合加班
    
品檢人員:
       工作內容:半成品.成品品質檢驗"
Yes123,20250717134353_67596071,工地監工,工務助理(無經驗可),閎昱室內裝修有限公司,36000,50000,0,0,https://www.yes123.com.tw/wk_index/job.asp?p_id=20250717134353_67596071&job_id=20250718154244_24792231,,"1.安排工程進度，掌握施工狀況
2.負責工程事務規劃
3.討論施工建材，並預估工程成本
4.監控工程規劃與執行，是否遵守安全法規
5.進場材料盤點
6.驗收工程與結算
7.能開貨車載運材料"
Yes123,20250408095748_73229049,水電工程師,水電-技師,鴻峪有限公司,68000,81600,0,0,https://www.yes123.com.tw/wk_index/job.asp?p_id=20250408095748_73229049&job_id=20250408141630_40706650,,各住宅水電工程施工如高低壓電氣配電氣、配電盤、消防、排水弱電、自動控制...等
Yes123,20150203120441_13276212,工務人員／助理,設計繪圖助理(無事務所經驗也可),冠群建築師事務所,29500,32000,0,0,https://www.yes123.com.tw/wk_index/job.asp?p_id=20150203120441_13276212&job_id=20250512151821_7914546,,有建築師事務所相關經驗者佳
Yes123,c20250602181146_7623712,水電工,水電學徒/半技師/技師 (薪資依能力而定),佰陞企業社,40000,40000,1,0,https://www.yes123.com.tw/wk_index/job.asp?p_id=c20250602181146_7623712&job_id=20250603163636_47648002,,"1.協助安裝、維修、配置建築物或室外之給水與排水系統。
2.協助安裝、維修、配置建築物之電線管路與用電設備。
3.協助安裝、維修、配置及配置照明設備。
4.協助安裝、維修、配置家電或廚衛設備。

[薪資依能力而定]"
Yes123,20180420112824_70548354,工地監工,工地工務,中環室內裝修實業有限公司,33000,45000,0,1,https://www.yes123.com.tw/wk_index/job.asp?p_id=20180420112824_70548354&job_id=20250818100715_57182623,,"本公司為室內設計.裝修及工程管理之團隊/一直保持良好的商譽,大多以公共工程為主/工地工務是現場施工管理的關鍵人物，對於工程品質及進度的掌握至關重要。/歡迎具有團隊精神勇於自我挑戰.積極進取的朋友加入~~"
Yes123,20180418093037_10079357,工地監工,工地主任,惠勝土木包工業,55000,66000,0,0,https://www.yes123.com.tw/wk_index/job.asp?p_id=20180418093037_10079357&job_id=20250519145814_56949596,,"1.需具有工地主任實務經驗
2.負責工程數量估算，釐清規範，進行成本彙整及預算控制工作
3.指揮與監督施工進度，確保施工品質，進行人員調派及工程分包管理
4.進行業主及工班間介面協調，具耐心毅力、抗壓性及優秀領導能力
5.具備圖面審閱及施工圖說檢核能力，熟習電腦文書處理
6.填寫施工日誌，自主檢查表，進行施工過程拍攝與記錄存檔
7.監控工地安全，熟悉勞安法則及相關環境維護作業標準
8.優先錄用工地主任、品管及勞安安全等專業證照者
9.具備公共工程經驗者佳，對複雜工程能獨立作業與解決問題
10.依施工圖規劃合理資源配置，評估並管理施工人員與材料需求"
Yes123,20250610175710_81016176,工務人員／助理,飯店工務人員,( 苓旅 萬年館)苓旅有限公司,40000,40000,1,0,https://www.yes123.com.tw/wk_index/job.asp?p_id=20250610175710_81016176&job_id=20260311153206_4909861,,"機電設備維護： 負責空調系統、水電系統、消防設備、發電機、鍋爐、廚房設備等的日常保養與維修。
客房/公共區域維修： 處理燈具、插座、水龍頭、門鎖、家具、油漆裝潢等修繕。
廠商監督： 監督外部協力廠商進行專業的維修保養。
節能管理： 監控飯店能源使用情況，確保符合效率。
緊急應變： 處理突發的設備故障狀況。
技能要求： 具備水電、空調或機電相關知識，持有相關證照（如電匠、水匠、空調證照）尤佳。
工作態度： 具責任心、熱誠，具備主動修繕的服務精神。
(需配合跑館)"
Yes123,7315746_36270317,機械設計／繪圖人員,機械設計／繪圖人員(中壢.五股),冠羿工業有限公司,33000,60000,0,2,https://www.yes123.com.tw/wk_index/job.asp?p_id=7315746_36270317&job_id=20160106113325_39846226,,"1. 設計、繪製機械圖
2. 分析規格，評估設計的組件是否符合程序和指示
3. 對產品設計上的問題作修改"
Yes123,20091104113942_27449241,檢驗／品管人員,品檢人員,苗豐實業有限公司,29590,29590,0,0,https://www.yes123.com.tw/wk_index/job.asp?p_id=20091104113942_27449241&job_id=20130123134135_79925755,,"*需有PCBA作業或DIP後段作業經驗者，熟烙鐵尤佳 
*需有耐心.細心,對工作有熱忱者尤佳
待遇優厚

週一~週六皆須上班
必須能夠配合加班"
Yes123,20130925175746_27612637,工程配管繪圖,工程設計繪圖人員,宜達機電規劃設計有限公司,36000,43200,0,0,https://www.yes123.com.tw/wk_index/job.asp?p_id=20130925175746_27612637&job_id=20130926114615_26411,,"1.管線系統的規劃設計
2.放樣圖等規劃設計
3.整合機電圖面，機電施工圖檢討
4.設備規格檢討"
Yes123,20171030152824_22962156,CAD／CAM工程師,消防繪圖人員,翔禾企業有限公司,30000,30000,0,0,https://www.yes123.com.tw/wk_index/job.asp?p_id=20171030152824_22962156&job_id=20180510171709_53539735,AutoCAD,"1.熟AUTOCAD與Office文書作業系統。
2.處理圖面及文書作業。
3.具消防水電設計繪圖經驗佳。"
Yes123,20160301101530_79810840,水電工程師,減速機、馬達維修半技師/學徒,合大五金行,30000,35000,0,0,https://www.yes123.com.tw/wk_index/job.asp?p_id=20160301101530_79810840&job_id=20160304102329_7870233,,"1.馬達、減速機組裝 
2.馬達、減速機維護保養
5.馬達、減速機修理

福利：
三節、勞健保、勞退
中午有供餐"
Yes123,20200629102206_86105329,水電工,水電技工/半技工★☎03-3963486,雙合水電工程有限公司,2500,3000,0,1,https://www.yes123.com.tw/wk_index/job.asp?p_id=20200629102206_86105329&job_id=20200629105235_6991049,,"1.建築水電工程施作 

2.專做水、電工程包工廠等技術。 

公司地點：林口長庚旁

工作地點:新北、桃園(依施工場地安排)

***誠徵穩定、長期可配合工程的員工***  
***高職相關科系畢業者
 
1.新建透天及大樓住宅水電消防配管配線  

2.稍懂施工圖、部分工作能獨立作業及領學徒提升專業技能  

3.處理主管交辦事項  

**非誠勿試，配合度高且需有責任感**

⭕️會依能力調整薪資（詳面洽） 

╔═══════════╗
❥❥❥:應徵請直接電洽:

03-3963486 楊小姐

優先安排!!!
╚═══════════╝"
Yes123,20200811113936_72490245,水電工,水電半技工(日薪1500~1800~意者電洽王先生:0921-366460),振揚水電行,1500,1800,0,1,https://www.yes123.com.tw/wk_index/job.asp?p_id=20200811113936_72490245&job_id=20200817091317_13741533,,"需要配管、拉線，不怕風吹日晒雨淋願意吃苦耐勞，休假時間視工地狀況


📲應徵 請電 0921-366460 王先生"
Yes123,20170301152259_45114176,建築電力系統維修工,工業配線,佑信機電整合有限公司,32000,42000,0,0,https://www.yes123.com.tw/wk_index/job.asp?p_id=20170301152259_45114176&job_id=20210716230017_4415185,,"電纜線的佈放及接續
搬運材料"
Yes123,c20190131110517_2453882,防水施工,半技工📞電洽0915-209933蘇先生❗❗廣告勿擾,巨展科技有限公司,2000,2200,0,1,https://www.yes123.com.tw/wk_index/job.asp?p_id=c20190131110517_2453882&job_id=20260226164408_32955715,,"一律電洽0915-209933蘇先生

( 聯絡時間請避開 中午12點-13點，晚上9點後勿擾) (禁廣告打擾)。

視工作態度、表現、能力調薪，需有經驗，師傅要能獨當一面，薪優面談。

3.上班集合後一起出發 

4.依能力表現調薪 ⭕️需能夠獨立作業。

📍工作地點目前在桃園中壢，依工程地為主。"
Yes123,20260119131449_59095138,空調冷凍技術人員,半技/師傅,角川冷氣工程行,42000,80000,0,3,https://www.yes123.com.tw/wk_index/job.asp?p_id=20260119131449_59095138&job_id=20260119135857_38939669,,負責冷凍空調設備或工程的規劃、施作、安裝、維修及保養工作
Yes123,20200430152312_73836338,其他營建相關工作,徵聘鋁門窗、採光罩玻璃、專業技士,慶泰鋁業工程行,40000,40000,1,7,https://www.yes123.com.tw/wk_index/job.asp?p_id=20200430152312_73836338&job_id=20260119155416_14254651,,誠徵技士資深師傅：玻璃 矽利康、門窗採光罩。年終獎金，勞健保、6%年金、團險、定期升薪、有特休、夏季津貼、全勤獎金、伙食津貼。新到職獎金：工作出勤規律滿三個月發3000元激勵獎金，滿六個月發5000元激勵獎金。意者可來電加工廠：新竹市東大路二段631-1號035321097公司為維護同仁安全，嚴禁上班接觸酒精***徵人廣告永久有效請來電直接洽詢***
Yes123,20120213112131_01403902,作業員／包裝員,汽車配件【安裝人員】(意者請直接電洽02-28226576洪先生),昇玖汽車商行,40000,40000,1,2,https://www.yes123.com.tw/wk_index/job.asp?p_id=20120213112131_01403902&job_id=20240813165725_16709487,,"1.汽車音響與行車紀錄器之安裝
2.協助顧客提供服務
3.提供產品諮詢服務
4.每週日休；週六彈性休假"
Yes123,20170111112513_05078012,電機設備裝修人員,工務維修員,大醇食品股份有限公司,34200,40000,0,0,https://www.yes123.com.tw/wk_index/job.asp?p_id=20170111112513_05078012&job_id=20240913132546_28728092,PLC,"1.電機、機械、消防設備的維修及保養
2.水機電、消防設備的維護及工程發包
3.適時至各案場巡檢，以確定設備操作的準確性
4.支援設備故障的叫修服務
5.熟PLC佳"
Yes123,n20250312172202_6941034,電機設備裝修人員,配管半技工,永詮工程有限公司,1900,2300,0,0,https://www.yes123.com.tw/wk_index/job.asp?p_id=n20250312172202_6941034&job_id=20250313104525_24868822,,"消防配管
冰水配管
給排水配管

0963-786593陳先生
工作地點:台中科學園區
公司集合地點:台中市龍井區都會南街155之11號
發薪日:每月10號(無日領)"
Yes123,n20241211092234_4065210,水電工程師,師傅＊＊意者請直接電洽0962009313＊＊,如毅水電有限公司,2300,3000,0,0,https://www.yes123.com.tw/wk_index/job.asp?p_id=n20241211092234_4065210&job_id=20241216092835_2289554,,新建案 舊屋整戶改建....等
Yes123,20180509180715_55853967,產品維修人員,機台維修技師(可年後上班),華隆機械工廠股份有限公司,35000,45000,0,0,https://www.yes123.com.tw/wk_index/job.asp?p_id=20180509180715_55853967&job_id=20231211143401_7679742,,"1. 需對傳統車床、銑床有加工及維修經驗。
2. 需對專用機油壓系統，機構零件有維修經驗。
3. 無維修工作時，需幫忙生產線生產。
4. 懂基本電學佳。"
Yes123,20231124155023_28621810,ISO／品保人員,品保人員(電洽:04-23369968),大喆精密股份有限公司,29500,40000,0,0,https://www.yes123.com.tw/wk_index/job.asp?p_id=20231124155023_28621810&job_id=20231124164806_9104552,,"1.依據ISO規定，使用測量儀器進行檢查、測試，使材料或成品符合規格。
2.ISO文件製作、稽核管理及維護更新。
3.原物料、製品檢驗及品質管理驗證。
4.抽樣樣本數據資料之驗證、計算及分析。
5.內部稽核規劃及執行。
6.改善品管系統流程。
7.客訴問題溝通及解決。"
Yes123,20100624152938_80690891,檢驗／品管人員,品管人員【新北產業園區-玩具產品工廠】 福利好、含三節獎金、員工旅遊 公司穩定歡迎應徵,偉剛科技股份有限公司,30000,32000,0,0,https://www.yes123.com.tw/wk_index/job.asp?p_id=20100624152938_80690891&job_id=20250113135325_356448,,"1.入料檢驗
2.物料異常處理、品質抽查
3.留底樣品/檢具收納紀錄
4.協助內部跨組支援
5.主管交辦事項
※具視圖能力、基礎量測工具應用(游標卡尺、分厘卡、角度視)者佳"
Yes123,9988018_27774554,水電工,水電工務人員【意洽：02-85311188】,龍田室內裝修有限公司,40000,40000,1,0,https://www.yes123.com.tw/wk_index/job.asp?p_id=9988018_27774554&job_id=20240618115500_20352384,,"工程最主要是醫院的裝修

電源弱電冷熱排水管路配置

室內配線線路配置

燈具安裝,冷氣安裝

薪資面議

享伙食津貼
歡迎來電預約面試"
Yes123,4265209_23779261,生產技術／製程工程師,吹袋/吹膜技術人員,明助實業股份有限公司,30000,45000,0,0,https://www.yes123.com.tw/wk_index/job.asp?p_id=4265209_23779261&job_id=20231117105520_68820912,,"◎主動學習、態度積極者尤佳◎
工作內容：
1、	負責吹袋機台的操作
2、	備料、換料
3、	成品裝箱
4、	機台簡易零件維修校正
5、	完成主管交待事項"
Yes123,20240815145252_5539535,產品售後技術服務,售服副主任(台中市清水區),宏林營造廠股份有限公司,40000,40000,1,4,https://www.yes123.com.tw/wk_index/job.asp?p_id=20240815145252_5539535&job_id=20241129180224_40983619,,"工作內容說明：
１、售後服務修繕與管理。
２、客戶報修案件查看、估價及報價。
３、工項安排與聯繫維修及統籌事項。
４、能獨立作業並善於溝通。

【會依實際工作狀況派駐台中辦事處或各工地現場】

★起薪依學經歷而定★
★依個人工作能力不定期調薪★
★週休二日，如遇加班日，加班費另計★"
Yes123,20190214181100_64984239,學徒,水電學徒★請直接電洽,祐錦工程有限公司,1600,1920,0,0,https://www.yes123.com.tw/wk_index/job.asp?p_id=20190214181100_64984239&job_id=20250106090732_6487318,,"1.各式建築物內部相關線路施工 
2.水電消防配管配線 
3.工程現場施工 
4.跟隨師父學習專業的技能

【上班地點】：台南、嘉義地區為主 依工程地點而訂 

**非誠勿試，無經驗可、有上進心者佳**


⭕️會依能力調整薪資（詳面洽）  

【意者請直接電洽 0956-373533吳先生】"
Yes123,93569,網頁設計師,網頁美編.網管人員,北渡批發有限公司,29500,39500,0,0,https://www.yes123.com.tw/wk_index/job.asp?p_id=93569&job_id=20240326165940_36860039,,"1.規劃企業網站的視覺風格，並完成設計
2.進行網站、網頁的維護和管理
3.掌控專案執行的時間
4.與客戶溝通討論


⭕️  依照能力計薪"
Yes123,20120726152147_53399751,水電工,水電/電機技工(意者電洽0927-198088),豐碩達電業有限公司,2100,2520,0,0,https://www.yes123.com.tw/wk_index/job.asp?p_id=20120726152147_53399751&job_id=20240430132044_18186398,,"1.工程配管配線
2.室內.廠區.醫療院所.水電施工
3.公司提供中餐.飲水
4.依能力調薪"
Yes123,20240828105936_5980361,工地監工,工地主任,晉翎營造有限公司,60000,72000,0,0,https://www.yes123.com.tw/wk_index/job.asp?p_id=20240828105936_5980361&job_id=20240830144813_1012194,,"1.需具備工地主任證照 

2.營建工程管理 

3.工程成本數量預算控制 

4.依據施工圖施作工程並進行檢討與審查。 

5.預先檢查分包廠商施工前之準備工作。 

6.指揮並監督工人,控制工程的執行進度與施工品質。 

7.負責協調承包商之間的業務往來及工程監督。 

8.審查與檢閱專案的規划,以監控是否遵守建築、安全法規和其他章程。 

9.解決工作程序、抗議或建築法規問題等事務,如有需要,主動召集建築師、設計師及承包商等相關人員討論解決方案並呈報執行。"
Yes123,20201217152904_16341187,工地監工,工地品管人員,崴浤營造有限公司,40000,55000,0,0,https://www.yes123.com.tw/wk_index/job.asp?p_id=20201217152904_16341187&job_id=20250417144952_13217717,,"1.工地品管計畫之擬定，實施及修正

2.依照品管標準進行工程進度以及施工品質監督

3.協助工區進度、品質及管理。"
Yes123,20170926102945_23408888,品管／品保主管,品管人員,通禹精密股份有限公司,30000,50000,0,0,https://www.yes123.com.tw/wk_index/job.asp?p_id=20170926102945_23408888&job_id=20250423162153_6959610,,"0.有品管證照佳 

1.依公司流程執行品保工作、並作品質改善 

2.協助公司推動品保及安規執行與管理 

3.品管系統流程維護，協助持續改善，並提出執行所遇之問題供日後改進 

4.客戶不良品處理. 

5.製造過程中之製程巡檢、實施品管計畫 

6.原物料、半成品，成品、包裝、出廠之品質檢驗以及判定 

7.各項品管圖表之繪製以及標準樣本之製作 

8.製程管制，掌握品質變異狀況，解決問題，負責產品品質水準之穩定 

9.灌輸作業員品質觀念，教導其使用簡易品管技術 

10.不合格品原因之追查、分析、報告以及處理"
Yes123,1178966_34660281,營造工程師,板橋總公司【金屬包板-專案管理】,協瑨工程股份有限公司,45000,55000,0,1,https://www.yes123.com.tw/wk_index/job.asp?p_id=1178966_34660281&job_id=20230218121018_123944,,1.圖面規劃、設計、丈量
Yes123,20210316162326_80163770,消防專業人員,大樓消防專業維修人員(有經驗),誠信機電管理服務有限公司,45000,54000,0,0,https://www.yes123.com.tw/wk_index/job.asp?p_id=20210316162326_80163770&job_id=20210422145038_33004069,,"🛠️你將參與以下內容：
1.大樓、社區 機電系統的定期保養與檢查工作
2.負責機電設備 (自動化電氣、消防、發電機等) 的檢修維護與故障排除
3.協助故障分析及解決，確保設備穩定性
4.確保作業符合安全規範，共同維護大樓的安全和運作順暢

★需有相關證照

🚒需會開車有駕照 

🔥無不良紀錄 不酒不檳榔"
Yes123,27773_86199590,CAD／CAM工程師,"【徵】CAD電腦繪圖人員  (薪30000-38000,依能力薪優另計)",高雄永富茂自動化有限公司,30000,38000,0,1,https://www.yes123.com.tw/wk_index/job.asp?p_id=27773_86199590&job_id=20220413104021_62321712,AutoCAD,"【徵】電腦繪圖人員  (薪29500-35000,依能力薪優另計)

1.繪製CAD圖檔
2.CAD圖檔與協力廠商確認、聯繫
3.部分採購事宜 

12:00-13:00午休時間請勿電話應徵...
意者親洽或寄履歷表至:高雄市鳳山區鳳仁路93之26號(近高旗高工)
電話:07-7461069 . 07-7415633"
Yes123,20250829090249_77247298,水電工,佳峰水電工程行誠徵-水電半技-日薪1800-2000元/電洽優先錄取0927-372663,某水電工程行,1800,2000,0,0,https://www.yes123.com.tw/wk_index/job.asp?p_id=20250829090249_77247298&job_id=20250829131508_37855448,,"可確實完成領班交代事項

集合式住宅大樓,社區型結構工程

工作地點:新竹,苗栗,台中"
Yes123,20250901090349_46820663,水電工,⭐ 水電技工--薪43900元起【意洽：0968-408766 兵先生】,政雅科技工程行,43900,968,0,0,https://www.yes123.com.tw/wk_index/job.asp?p_id=20250901090349_46820663&job_id=20250901101257_18940107,,"配合水電師傅執行案場工程施作及工程交辦事項。
※有汽車駕照者尤佳，若無亦可。
★意者可先投遞履歷或電洽約時間面試。"
Yes123,24059_27542696,倉儲物流人員,後勤工程司機【36000~40000】,百富通股份有限公司,36000,40000,0,2,https://www.yes123.com.tw/wk_index/job.asp?p_id=24059_27542696&job_id=20250910040017_26239373,,"1.業務商品配送
2.工程設備配送
3.工程設備整理保養"
Yes123,20250423160254_88030021,工務人員／助理,監造人員,施舜文建築師事務所,40000,40000,1,2,https://www.yes123.com.tw/wk_index/job.asp?p_id=20250423160254_88030021&job_id=20251112111532_22813456,,"1.大專以上建築、土木、電機、電子、機械、冷凍空調及消防等相關科系畢業，配合工期需要進駐於工地督導執行現場監造事宜。
2.擅溝通協調、工作熱忱、強烈責任感、可獨立處理專案作業、抗壓性高、組織及整合能力強。
3.需具品管證照者。公共工程品管證書。
4.協助變更設計之圖說及預算作業。"
Yes123,c20230221175505_2305871,機械工程師,機械設備維修人員-意者請直接電洽📞,立晟機械工程行,1600,2500,0,0,https://www.yes123.com.tw/wk_index/job.asp?p_id=c20230221175505_2305871&job_id=20250715095434_3309145,,"●機械設備的安裝、維修和保養。
●定期檢查和測試客戶端的設備，確保其正常運作。
●處理機械設備的異常情況，進行故障排除和修復。
●主管交辨事項。

✅您不會沒關係，手把手慢慢教您🤗加薪很快

⏰ 工作時間：07:30～16:30 中午休息1小時

💰薪資待遇：
⭐️無工作經驗日薪，工讀生1600～1700起 (每個月約有34000～38000元)
⭐️半技師日薪1800～1900起 (每個月約有40000～42000元)
⭐️師傅級日薪2000～2500起 (每個月約有44000～54000元)
加班費另計比照勞基法給薪

📍 上班地點：龍井區 中龍鋼鐵 很穩定

🎁 員工福利：
●休假方式：周休二日，見紅就休
●領薪方式：每月16號領薪資，可領現金也可匯帳戶，30號預支
●員工保障：
勞保、健保、勞退6%。
三節禮金、員工聚餐、特休、補休。
工程獎金，全勤獎金、全額培訓考取技能證照、考取得證照加薪
滿3個月調薪，免費體檢。


📞 聯絡方式：0936127360 張富清"
Yes123,20091124162400_66640034,其他機械操作員,生產技術人員,東峰股份有限公司,29500,50000,0,0,https://www.yes123.com.tw/wk_index/job.asp?p_id=20091124162400_66640034&job_id=20250716100936_17244004,,1.飼料製粒機台操作 2.例行性機台清機保養
Yes123,c20260108134500_7994653,業務支援工程師,現場施作及監工,頤展企業有限公司,48000,58000,0,0,https://www.yes123.com.tw/wk_index/job.asp?p_id=c20260108134500_7994653&job_id=20260114120813_46880920,,"1.防震及隔離其座工程施作
2.小型環境潔淨度改善工程
3.不鏽鋼製品相關工程"
